address,score,allowed
0x3562A4Df9Fb30d7B1cb1447C24eaA9B540EdFCD7,1423,true
0x39a986A0c815b656BC3A74A7028e593652eC521f,1423,true
0x4f04a9d148E4b903BA70e22b54E9C07E89B41D93,1423,true
0x88eEb79b0cCE7000142BBB474562663B4aB623db,1423,true
0xD42692C0D1B5c118240a4B97D6f3979EEb8520F6,1423,true
0x9129601Ba2d4F21729fa71F3C539769b6490BD7E,1423,true
0xf7A665339bcab426Ac9410D3F04492eeca003291,1423,true
0xA02720edbcc6adc05Bf626F00DBA54972ee4c4d3,1423,true
0x865a6583b8130789D9e1F703f64225AEb6896690,1423,true
0x7C6553933A471b43cE3a76A02245c5162C82522c,1423,true
0x2Cfa2aD0c4a8dAe1248C35096F812beb014A514A,1422,true
0x2c39B8C5B9D31299449474A4D0bcd8F9A32751E4,1422,true
0xf84454985b6636bA2d643CfbcC6C30c51892E8bf,1422,true
0x0198c236Fb0806fAB7AB542102eEBb4044755729,1422,true
0x3A26D11A8883Df7518a968Ee20a27F9E2bb48784,1422,true
0xACE305296C0E670726ECDC93D1BF254943D11e50,1422,true
0x00000Ff7217473acD24e95cf698c32f1B67Df7f2,1422,true
0x6140aa690a41e907d74F844d722c237D9796C1AC,1422,true
0x532a7C3bC2DD14E8b1790f500dCE123eaC5b4B46,1422,true
0x85B53BDDD65C621C8d44d6f8BD1130F8feFEAA6C,1422,true
0x1D74243F34F38a1CEbDEF84014Cc853Ff77755db,1422,true
0x20E9f37ce41D65f019D06Eb9C44e7fC14FECB684,1422,true
0x899FCf86e744d560ab35154Bb20737cCb3Abd550,1422,true
0xA060cC43c979603096387D6b6A8CCcEd118D017E,1422,true
0x944167554d63e0810BBD0030FC7c5E30bC063e8D,1422,true
0x64Af0FEa7146B28E29E2C87737d008785163047d,1422,true
0x41e468ccCa4fb8f8E169Eab2558700d4cafb02d8,1422,true
0x26AC07124A71d1da37C52afb850d04Ab12BDBaf9,1422,true
0xb869be169F75A67957284452DBC02acED501d2e6,1422,true
0xaA24C6793c7C0ae99760Fb29B78AAF9f6f864967,1422,true
0xEE3FEAF7b25D58539DC529aEb7288e5dd80dF17b,1422,true
0x104CDB293B92ec4e2Bf31D61c63272f7e18645b3,1422,true
0x76B74337D93dBcB811FcF2DAb4a57Db2b7058389,1422,true
0x1872A7Be2973A0B5f6C883d770c882Adcd39d934,1422,true
0xB537c442580E6F13f5e223f12E87A0be88b2750E,1422,true
0x905f249691168eEFf95a399091E5CFE4160723B3,1422,true
0x103Cf1414532C70eAE65f7B4F0A327F3b51d7D7c,1422,true
0x86D7933192B1fAccb62dB1e893dfe25D1e2104A7,1422,true
0xb1Dc37cDB16A05ca036DBce4b9Ceeb3Eeb6c639d,1422,true
0xFD69863f482c1b3DCd72b7ae2eB461c85058DE91,1422,true
0xD627C1f710F54A741DC2104780005500b9C84b96,1422,true
0xFcF7d3bFF8d542Dee25DaaB515EA59fA4E810377,1422,true
0x2F523b2eD461117c2f1125D16eDFAef1446C7D1A,1422,true
0x25c2313F6138d77C85a13fddCE43d2169aA14a41,1422,true
0x2fe09d747467F26cfb0F79EF45B3b8BeCb6fB98d,1422,true
0x545425F9686B56078Da3bFac5f9f25bB287b1291,1422,true
0xA6e277ac5c58Cbe07Cc0bd90eB202BDd6933eE1D,1422,true
0x139418B8F5c07A577E66D295121fcB99d2Ed84BF,1422,true
0x6Cc3b02E6f54fE6b90948A10A776eC10539090Ce,1422,true
0xe350d5355c47573673e2A73bE15891280532b0AD,1421,true
0x2c9e356C14cD45e40198e10A981Eb9905D88De16,1421,true
0x3B44397f8b03eCB7fc8066420a96e32aaEa6532b,1421,true
0xafE72310D9b2589A5810bc4eB17e0FFf5aB7740d,1421,true
0x24dB0b6cBEcFbAABDE6FCd3951C43C3E6f41B8cD,1421,true
0xda7Ee0560e324629515AbFC08bAC3181397919b7,1421,true
0x3357033957e993B447176FB367bc85E5083074fF,1421,true
0x7051D33aAdaDb8c7F83bC3D7EFBb015ceF3257Df,1421,true
0x401cC3136E4927301Aea787739518A4CBf2fF984,1421,true
0xa184c1285a66bF2082A78962356713a460951822,1421,true
0x7be58553335CA8aE53c5a4B51f775b394e4b7F8d,1421,true
0xdA035D4E5DfA3deFA9cd5a57d5c2E41B1546a1d2,1421,true
0xe69600e23759C375a5C3d4084E9cD2C357a9472a,1421,true
0x2ad4510F4FeBc4386E9732D79E08c4A15d5e1758,1421,true
0xCA1D4Cc015E95d0B46c61d0149F41FBC5728D5E3,1421,true
0x6fDDfA63C80e222F8237D03D80D8B44Fe882f508,1421,true
0x7c1064606c44b2Dd2C65B454855Ee9551F88cD4E,1421,true
0x8E5bC40656a1797E4D131337c5e0B015A192D945,1421,true
0x8C49feC62902787Cff89dCA429E4F556E6623F32,1421,true
0x363BF4367cC9AA912c7F8d726c4230ca0e731A3A,1421,true
0x5Ec529633ec9110faf8F908Eea117e573952DF8c,1421,true
0xf02d4cC7a77A2726c44e36599A2469AAD9d9C75B,1421,true
0xFb25F00dF6462717BC9DFE8B96535A480834b81D,1421,true
0xb1ba0011A9Ef1ba0c069Fc8b99453bD760C4c011,1421,true
0x504d1537eDaA08ADC950507c8Ad7a35C6581a379,1421,true
0x9476b5D92F0f6411007Ed481405c80C1801A60ce,1421,true
0xfd8F58FFeeD574A62A97e38B0501582c8a0f29AC,1421,true
0xB14e3881001920933EDFa113dBaF82b00E197B07,1421,true
0xAb55E592f903eD4E759FbCbdc321689f5731C542,1421,true
0x9cd183a69571F9216628C79f67c9C9ffa1F4739d,1421,true
0xC93EdB777416ae24De28260231Aa98037dA2323e,1421,true
0x737223271886049B8865917DD0Ac776028EF483E,1421,true
0x40DCd5391445bbd05e72CB233a18882124e3bb6E,1421,true
0x32f20564e772EE1DDD90B9Df5C72097471515071,1421,true
0xA0Ff51d66105351a95E7281e2d1D2E5135e5e9ce,1421,true
0xda616C779F77fb3C47a4585F6BB11C5f5F397406,1421,true
0x0FB3aBF4D89Fd549b09c8E9D4AF4A54Fa6cccA2D,1421,true
0xcdf30b1bb92016217955eE64F727b6C238632cb2,1420,true
0xDf6fB64922D6Bc4F5bD7A72856581C81dBe301Ee,1420,true
0xaA4f4217fB74f6e7F846ACbCB1eD4465F9660543,1420,true
0xeE49f82e58A1C2B306720D0c68047CBf70C11FB5,1420,true
0x51b195553b4AbDf9F2EB9383a7C75410e6009B62,1420,true
0x29ad2aD28ABDABB877E5572b57219A594e21EbEC,1420,true
0xB9C83b89dB1C298C4aAF95843539eA64126666E3,1420,true
0x4F1BdB085f193823076cEf0726eE235a63494C9E,1420,true
0x723754999055EdD043596b6Fc0556672b845450F,1420,true
0xDC5bb135C7F998Cb138912EF9f1f523daA5A1ECE,1420,true
0xbD7932309893174E58859750C5FecC146172EFcB,1420,true
0x518fb3A759197c95c4aA71c9e32245b3782d628E,1420,true
0x25e2A352478B83dC0DE5d74beC53A8f13d4062B6,1420,true
0xF3443f7071a4B39908AcABC6bFf79CF64296d235,1420,true
0xAC64FB91eE6E76Ecb500a6FbF96c6F4Bb05D4cAe,1420,true
0xD0f0Fdf91211A91fb4B932A6934144D68db13F0C,1420,true
0x7aBC095F705Ed6688b712b35f74E181D5F808aC5,1420,true
0xa120C453a84f827047C2c66339Fb858173F98556,1420,true
0x7C606B12DE0531EeE737f2c6E3DA87D18b694eCd,1420,true
0x3b2C439A9997D0f06443f4BA44A3E4959C8854a8,1420,true
0x69b9226547b18Ae24d9AEaB5d4054448AB1145E2,1420,true
0x40f27673D71F8BC62ad2A2Fa1Aa55fbbC042FEE9,1420,true
0x0968aeE3d0EAFf86acb09256C842Cd0D3223B96d,1420,true
0x69aAE7a2969d5ef1A6521ED2F2CC68b9d16360B3,1420,true
0x345Fe9004232deAe172F4ADe3442b424e6879f8b,1420,true
0xA837B9ce9bEF0d5332C63CF0994771dd83Ec5115,1420,true
0x682FC78b243f445289ccbC53aF05daDBe80a1b09,1420,true
0x58459c490c1Ce49890A8E1f6f7085D68420a2513,1420,true
0x2a5C85E277dE161520FB0A9c01b946CCf9BD2fD1,1420,true
0xAb29c5CD826B35458EEA7Db69Fb05064A5B67B85,1420,true
0x7EF43B46CC6e1bA8489F8fe75ffC0e92dE6ed420,1420,true
0x7a0Ff37d61aE83cF25255be21f3E6d58233904EE,1420,true
0x0a6bC3389f4eCA70A1c97e357c689279f12c9460,1420,true
0x79f4349003050FD98EcAE1a8dF0384b9252d015f,1420,true
0x14eEbCA75FDf526eAD3757B645DC09F5c4C8b549,1420,true
0x592F165B9ab80bEF4d0B977c03A51b6d7409e28f,1420,true
0xF848E384e41d09DCe3DcAeD37e1714418e68ea7F,1420,true
0xb8aF4bF8fbF79d31B5679a690440b093E51060f8,1420,true
0x7314A1780010a87fe66c7f4Af5E8A1047724c65c,1419,true
0x62c7FFf230FDD9bE3f2360aeCFbe53ea26745802,1419,true
0x8DAA60e0Ff964bB4d1f30FAe8791626229C3F63b,1419,true
0x60bee18b17fa940f80D2bFDb02aD90f95BE1DbE3,1419,true
0xFd84baB2852d9FAe99f11507fA805C0395f0b865,1419,true
0x2665d24a78FF1593920c1A529f340d3FCd426AF3,1419,true
0x0ee5F46b0a36234955702cB93901d6755f76e996,1419,true
0x4Ab57461f2E09b950525D9acB029C924a17317ff,1419,true
0x11F81Bf5aD3F7E373ADCAcfc59940b1eb4E6f3Da,1419,true
0xCAb138130eCdA2fE9AF67B9d510BfCEf2B4D521a,1419,true
0x8a6d7F7f95df0c607560fA497BD1886E9c092Ce2,1419,true
0xAfdd7BB72513E8516f4F1d43F9bA9cC7A611F677,1419,true
0xe7cfE7f7FeBF4c5758bAFfD04e044FFF4A844B90,1419,true
0xaeEa3934aC924c81FfDF8bBD7AAA354000eAb1b2,1419,true
0xAF5C162E572D3aab9Bf1f4e1482D183A8339D495,1419,true
0x9784A0e3B33856b5B6515301e3f16175926bB31d,1419,true
0xA23D2e87Ab62EEfb3aB49A56FdC6EE8B06D84b44,1419,true
0x43158aBede5c63a55637f7C9F1AD4e199C8ab4ec,1419,true
0xfA09E2a18523790B8C5C672826819f1004FAdd02,1419,true
0x8bc5f93B8A5023cdf61fE3771BF8c49850f55f99,1419,true
0x26AC83F5707DCd2b55dC467c661E2befEc04Ecb8,1419,true
0x1c7F9b939422f82AbDE5F40D60Fa8dd67d59aD58,1419,true
0x87724F88F2220B1B7EB7434b0395B51927C51049,1419,true
0x8192e0E4fA5BaE474aE34D254b3cd4d8Fc4C75bF,1419,true
0x11849573966d4a16C2196D32e79164087b23E202,1419,true
0x915B6fDB668Bee599A6b3aFc70873253e917B747,1419,true
0xf674772aCc49eB57960784857b4eF27944a2D94b,1419,true
0x01Eb79CE68167Df733795962b68e49CCadFc0fCE,1419,true
0x7cD7FA351adb380F3caA3Ba84a8a2994a1976074,1419,true
0x5c6dA552124034E58f206a77f93a115E8b42E703,1419,true
0x3835218DCCA4757c4713015eAc0161c5eaB56dBe,1419,true
0x0b1Bf465b901aD3b8FAe118c6cfFd741450c1382,1419,true
0xB2dF3Bf2FfE652bDc71b10C49559867521603f93,1418,true
0xc13CE81feAb5FC3D0fc636E1D6C0405010381e5F,1418,true
0x99Db44A434089abF7D5238F9683394405119572e,1418,true
0x2504407012559909eB9Ea18273D2617D0c658243,1418,true
0x6fd159151b79Cb478e6d95cE994126280b77874B,1418,true
0xaC9250FC9B0Eed02D81baDD9E2757ceCa353c738,1418,true
0x6a59Cff5c54754B714d431354d81d43677E1B31f,1418,true
0xAf28879487075794f4D2153505c5A5434fF25796,1418,true
0x3928FA28AB3456B9b74E04156a0327bCB6b14D56,1418,true
0xbEeE3fdDB779c5ca30CEa767d879cF24CaE3cE20,1418,true
0x2787502F7E937F35f69c6156680E889517A7e4e3,1418,true
0x8b2Abf9618cb3899B8459dE211eAdF53598245aD,1418,true
0xAEB79cf6AA81bD82f4236913bd71Df297c8F06ee,1418,true
0x2c5a13503cBA82c341f5a7622015c8C60dA0a7d7,1418,true
0xBBBef381dD8EE5CA529EFA686c268Ff325d797cd,1418,true
0x3345447Cc01c6F152Cda2c165185414408a224ED,1418,true
0xf92f571Fd4ed497f672D4F37F46ee02eb13b63C8,1418,true
0x1A74F677822b81206D1F64ada0355af6D2E739f8,1418,true
0xCa70C8f506cf7A2db6ED8E7c2866d5440285AE11,1418,true
0xEa38ce900D0D983f74Faf67154735E68De7e731a,1418,true
0x462a19e2e67f782d0BBDd43D3429bdE10bdDD9c5,1418,true
0x09952e4F8Cc02A5119F589a9C28DF84B1002FEd0,1418,true
0xA558F1b189A18b38D4F8D9B634cc0C83F31E8217,1418,true
0xcc50515B36D09e488ae46687A898c9D4975064d1,1418,true
0x25f2C6d701ed4Db0774a0A8914AcdA8e87D0Aa7b,1418,true
0x9ef31068Fefe626c5F7E9dFe898145799226C475,1418,true
0x57184a11B7911054cB91b96acCd94e12Ccb6E842,1418,true
0xf71537C5Aa475Ab477c75513364B5AFF3E3630c9,1418,true
0x182F3f39F70461f7C0680F33E3e218F9A0Ec42C2,1418,true
0x72c762C5A1792Cb3298aB38dba9115a64671bfA5,1418,true
0xDBaFD50AB88B51ED682cf36A70a72190ebB45440,1418,true
0x853896B0b64b24ff1989A996a0c0ca65a8E9B826,1418,true
0x41F422d760099cA0BD94B3Ecae71B42E8C8f9A74,1417,true
0x50636eA92A6EA8Bce533CCFee02D5C8E4384fe50,1417,true
0x2F76f1A2D21C87275bD8A3bbD3A6dC534f7d0770,1417,true
0xF781B380cadF4889BE52B098a6Ed7468cEec25B9,1417,true
0x5B045917B441672F1E2E9170313f01475642E618,1417,true
0x69F50475f695760C85bb28D7d6ecb9baD4Dd911d,1417,true
0x8F64a9bf3Dd4ebd1Ed39aB9EcBA2AAD6d946ADFc,1417,true
0x8486E8d693C7FB8662655e45823013290fD7f1d3,1417,true
0x5DFA5f5c2A5CBd13d9999E5e47F4aeCA3Df2A191,1417,true
0x5C2c9853FCC1e99547d839268B329Ffd192eA5bD,1417,true
0xEe1D93015CC902D5fbf37B98250a39FE1a011f7A,1417,true
0x4BD900F29B1aa6b4742ca43086EB7D8d9cE6d47D,1417,true
0xb1E87889b4bde8737c561810121Bc8a12A36C153,1417,true
0xB85246cE9eB29b8C9103a35732Dd105f19cDf7A0,1417,true
0x06F3895f4b53ff27F3EF2f1A91409F72f59a5407,1417,true
0x2d8F415C86F7c7787851d9319A0B232bCbDF9c18,1417,true
0x0A22dB606E3235952c28a3c66B4902Ed03FbEAB8,1417,true
0x229701a2D685EC281716A0576aE0a1b49F094321,1417,true
0x48d71A8aC2cDFbaa54D9Fc2ee0F76846Eaf7b89d,1417,true
0x05E0F31D762Cb70D14A7E8D30ADF45091c4bFEDe,1417,true
0x814DF9e79B27E23143207f47fA09e30260464Ec1,1417,true
0x250868fE84bB2cc08c6ee66817f8789530251BB4,1417,true
0x35a2Ed9f9cE7D073473c245029e760A47eBD7144,1417,true
0x5db92C4a7fDAe009Ea763B26D74D33da3b1A7CCC,1417,true
0xce8d4190C8Dbaedf5fd1DAD786893ACaf75C7270,1417,true
0x52509e3d2a165416e14cc5603E99957b9CE83B0F,1417,true
0x364e2aEa672a791eB516999f16F510B92699A98C,1416,true
0x348e065CECcA50A5c47EA42e41a05322A4F79575,1416,true
0xA2dCb5B3a784f4772687E21b9395D4fb0213b252,1416,true
0xDC6A86b2F8576B4ec29Cf78CBbB04757030498B8,1416,true
0x3cC03DE0E587f2FF82416E5BD38505BEFa08C1AE,1416,true
0x191de41A568de8205117CB10894C2D50DA2038F2,1416,true
0xa45AE4116B7412755c5da068cAF7e682037bE84a,1416,true
0xB5d149fEbB06D36996426633AeDD416b7D0ceBbD,1416,true
0x39713511613d8399776d35b55dD60303f9C55553,1416,true
0xF61c8f8A88200E423098DBc8C51720173a35F5Bc,1416,true
0x66d3A36548988E781acE1702fFe6E5AF7b21e1C0,1416,true
0xA2b2F10A3C542FEd3a53654cca97D34f628f55e3,1416,true
0x6f6E58303805BF77F465ef51d6101C738537F645,1416,true
0x2c44586DD63e5b70BE47F20e7c83b1c2d45c3100,1416,true
0x7976fAAa50550AE0b23724b8CEF51ba2ffdE9547,1416,true
0xe4112405962A951e8e9c782E5Ca42376D0fC8288,1416,true
0x7d0887E0C410Cfeba1CeF0FFFc902b0385ecfC0a,1416,true
0x09Acb512Bb091673F0AF43A9fC98d53795e4941D,1416,true
0xd41C88eE843dcCBe6E8AD3D62e4c33Ccb6C9787b,1416,true
0xF72131e357295dDBED1C478096Bb81D90eFf0c19,1416,true
0x1062c89B9D53A4040449e072c022E8737BF34452,1416,true
0xC98B1c64b32f1c6C795FaC68418b7D2003bC083A,1416,true
0xFf6a4a7a19793B52A51CcA9c50C85ADFA204a6Ee,1416,true
0xe69609De911385dbe1ED7E3bcb808624b5FDa209,1416,true
0xFEC33ED2951E4fFB5753889C1A6C5E041b8579aE,1416,true
0xEC9c767742B9C3160A6550A002e2779D16110E98,1416,true
0x3A8758D93B26021273F25Ef501B460e8e6a28f21,1416,true
0x030138D2f5f2757daAe2FbB8dFd18870EA908881,1416,true
0xb583566251B4ed8be33DfeAEFE0752E33FcFe729,1416,true
0xd7031Ac28d8C589bd1Be5a358Cd6e8e47bBD9dE6,1416,true
0x1796605692CA99e90AE21aBadceCE7b728615bBB,1416,true
0x35a6c3ff826406fB7A060C6a1F4896B910680cEB,1415,true
0x072b4415afb4fd6b4EdE63881A97ECFaD5Ac91A7,1415,true
0x67717DeB287F4aC0570d660d6F751e55DBC6F5C9,1415,true
0x6bec5EFA9929D6b430a496F2888ED80Ab52bfc27,1415,true
0x0eec50F8D5505a5f79E98010ac540e4b0Efd5e89,1415,true
0xB2C24D774A42B1Fc78E628526796E6e795c65fa4,1415,true
0x28ed711E5e448eD92A99554699233cDfDb1f73eD,1415,true
0xbF78eFC16c278AC1394ed802CE39caCD3c88dCa9,1415,true
0x89995A0f98453B9b0442E5095297013f714b0c8e,1415,true
0x2d0DDb67B7D551aFa7c8FA4D31F86DA9cc947450,1415,true
0x3d762a025a551890E5b5843b8Dd65Df30fDFDc7F,1415,true
0xB6f52520235FDA99D8C7387Ac35E6956F5c4C0a3,1415,true
0x9D06cCEdE52f15B009650d4AA19BDAC872f70707,1415,true
0x8E22B5B35424D51D71207D0f1E4E26526ff31d1D,1415,true
0x2b48D01f4cFe3A7496856f6F420AD2B4a892B599,1415,true
0x5dA5F8232203d0CDE68119Aa288E59719C0472D6,1415,true
0x06BAA059a2f9b934A350947421FDfD3Fd0096a7E,1415,true
0x9dA403ac0EBd4e08597eE59A20865E92ce3cd6EB,1415,true
0xb60914d451886297FE4e3517bc0970BAC1E4E0B9,1415,true
0x09449e652D1BA6B9b7ebC472B825ce4e14f22ea7,1415,true
0x85204ec7A43797B0eE608A9693280EE6a0D4C879,1415,true
0x776aaeDA8C05633b70C3Bea767d268a5d998f8c2,1415,true
0x42a0549328Ae0770A3ca9b5bf652Ae274e4FcAfc,1415,true
0x290c85b7D1C39F12187492c5fbdd65E7129bcf41,1415,true
0x643a2a1E91E51e88E119DD628e2bC8959664981d,1415,true
0xb09C2d0F4280283E69d909e149Db7fbebD5a58aE,1415,true
0x5DdCd65f592a6B29Fa9E7147c3D8e9A7D97D953E,1415,true
0x14A5D5B8043B2951bd8D9e6e90f06832E385258b,1415,true
0x00E527cf1F4FdB4c79744F1E49cBB1Ed2B8E63ba,1415,true
0xD3720DD193352f419ab987af2E7F1961C73ad436,1415,true
0xC6fac2424e017E1B789651a82018d2Cc8623653f,1415,true
0x2B898A0e434E4f43c68EE3D6EB46ac0F9F994052,1415,true
0x9006CceEDFCbCBD27a79EB26D5D7457C77Eb0208,1415,true
0x6AF8A082eBE3D43f8773ea86C1A9a3b35525d399,1415,true
0x881FF7FB66d0C920A4c4cFFC6a20B6094B438Aa7,1415,true
0x2AC43AE392d8Fbc50AA5C5699eec89a97205d449,1415,true
0xa3d5a1E2Fa1551Cc706d64aE5D4dcc8145400E3F,1415,true
0x060492e5Da3A4119dddf7063C4a05367AE11fEB9,1415,true
0x17bB6b65B7B5BD3651782CCF2e01c2c9c34ea0Fb,1415,true
0xD9Ba07eeD354A96c033b5D5B710e3e172622e5D2,1414,true
0xB961D17dBCE3Fa9f54959FA7Ca245cE511d28DFd,1414,true
0xf5c68206A746424fe96B580BF7E4274C47d66324,1414,true
0x79cF2507732dF36C6514dcdC1cfB20ae83cF5B5D,1414,true
0xB8F7725F64a09A453B5736462343187eA84bbD44,1414,true
0x0994f7ecDe0276F9d726Cc507aC48df1b4229a0f,1414,true
0x88452bE7Bc0565E7953d6eBA1ce16F0D0A35cD4C,1414,true
0x8B2c73C9A54e5F8FAFe4A4CeB345Cf941a654d0D,1414,true
0xd88bF1BA506954FfCfA8a29E9Ac1ac6F9b4702E2,1414,true
0xB8b05181cE694bA588af51Bf7e8Eeb82e52b03A8,1414,true
0xB5EB92B3D208f0d9c11Ac6FB8853a0AbADD844b3,1414,true
0x3dc48D1DD0f9650072Ba4ee5a5d0BE8636De0265,1414,true
0x298250d816d6C7667c7748a87Dc199c93F413b32,1414,true
0x8C554B0A8A405B2bFeC87B7606E14690588f7F83,1414,true
0xaeD338f26400D3eC7559450D9082943c0C6D57eF,1414,true
0x959C7A56878bf1b42aB9F70Dc07F43BeA57a804c,1414,true
0x8B77B1eAafe17F17284dDaB146b4948901cD2A71,1414,true
0x71430390f994C88c4f57041F369f0Bcb68495CA9,1414,true
0xe4Db6a88c41224cCDE251deF7e3A4d096a78c943,1414,true
0x7f1048Ecf123eCbF13C277e329E589f12699b74F,1414,true
0xDf49d9c871223eDFFd7A4C4460b3Db0eA23DdC83,1414,true
0xB2Eb4F13A0B4cb237cdB809353d17eA90bA8a418,1414,true
0x568828A667123248bd2D075D2201e1348FE35D4C,1414,true
0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,1414,true
0x7f4dc88e17FCEC944931a1Af416cCFf89C5E16D6,1414,true
0x0f4529682A8A4c8DE966EF415b6E67dced82084D,1414,true
0x02Ba90b366Ba0680Cc36Db9eE7705fe063a35986,1414,true
0x589A3E18Ddbf3a3220Bb3369dD9e6499f10fa5F2,1414,true
0x41DBF294C85cFf99702f3b3507Cff31082927889,1414,true
0x5768fEE0a0b0A8EB28C4AE5c0eB39C50f084064C,1414,true
0xab15aABC986DE6eB29f3efEb7CC911c966d37755,1414,true
0xcf1728D1fBeD97e4e15d0a6af71bF9DcB8f46654,1414,true
0xf8a09BF413576A2E8b406daE09732aAE29a1C8D4,1414,true
0x3334760885581E2Ac6f3C035C49f297A32dEEc30,1414,true
0xfac0752f644599A63295A9c76903Bb533B945d1C,1414,true
0x5Fb74496131e7441eDC515ed6Ad1181BAdefd938,1414,true
0xA8f330B805C0E5DD445a8d58C1153040135656dd,1414,true
0xfA67cb8Adcff8fe0C023828E85A1AaB7d86968De,1414,true
0xB320eA5c5a07CD52caDB7bBb99dD246c7877507d,1414,true
0x7d05808023f585375053a222402b70c1eE5A9314,1414,true
0x6C89C4bf5e0c871C3a9afF0ecC7B73616eB32480,1414,true
0xE23e0dffF99201A05fAb1fBba25983Af843313CE,1414,true
0x0C851F459ca053331D2f44020B83FF8B4f596E0F,1414,true
0x40d1299dC2d75E025A4879502a346fbac71596CE,1414,true
0x5D2d5E5234C8f67c45D9c405dc66d067e051B8a1,1414,true
0x07C075f1EE0ef0A58c1e67fCB20B86166E8d900D,1414,true
0xd8fDda136F9F4BD543402A714D653413Cc06EC23,1414,true
0xF7716A5f80EaD10436e43dCb7dD5e932084160A8,1414,true
0xa3EaC0016f6581AC34768C0D4B99DDcd88071c3C,1413,true
0x70A35D7153eD97717781d61fc13C466D8105eab7,1413,true
0x000F93E9C5787F25Ac6FF697fa172257362afDB2,1413,true
0x01D7FaC2581c3F68725fE1683086d460A22AF420,1413,true
0xE840fE7f29E61e2DbC6a7C1947E51fAd47f20B5d,1413,true
0x13EccC7EC8EF9C1A968136DD2d93b0Ad4126AA70,1413,true
0x912026a2B3C52984830A1848Ef5828D1DcCc0c0B,1413,true
0xCe5c1c418b8459d4Aa2b2795327eBbE5e5a29305,1413,true
0xe24cA4aEa7aA4cCDb24b264F70D21A3398782f9E,1413,true
0x926Fc02C90EfeCc0085320fEe1437A1CC80A776f,1413,true
0xc074E62cF0e9339a7eDe19a8E5b04Be1FD3DECeF,1413,true
0x407060a47fB14bA0ABd40A657Ab9260588619489,1413,true
0x7f18076948B3E414A81113f05045F6c1408c3b0f,1413,true
0xfAf966c2ab386A58D605870826855e9D1fc01095,1413,true
0xfF3DBa8245fAF0F200BBAf7ad671D5313DB1eeEC,1413,true
0xb0acA5c69CA0054F92EF49E89b4ed590391796b6,1413,true
0xaa53851cEF2b2a2143b02AB2a0796f3acA16985E,1413,true
0xD9b78302D8076bB91a39A5Cee50d00A03b1Fb004,1413,true
0x3bE5a16fEc9646a28D70bfa080dAa2225eab2840,1413,true
0xE28d59B8526ea3CA99d38970eF3fA3814CC11c8c,1413,true
0x8f813A22564DD5D9b6bF893B154445066141d4f1,1413,true
0xE56f71e0FC8c42F40F386D6736c70357ce708751,1413,true
0x420e83572aC3ba8023E3Fd99482d6baB17D696cb,1413,true
0x7f628b735BEce298B1ebeC39e864C6D2Bf8987AE,1413,true
0x602fDe2314DCe7327e12f8763F75fCc72Da45766,1413,true
0x6BC5c752da5B3D119E4C018928882EA283329DE8,1413,true
0x5041A07E593E94747881cd12C49ba5f1545512e2,1413,true
0x0f730054c3B0A68ea52094E713d494EDF95E81EB,1413,true
0x4C5CE1fe16e120fb4Dc2c85EaD50adAeEa5621dB,1413,true
0x3F9fBAC173b5A05489f9AE4ABF654E9c1d1816EE,1413,true
0xee81b829a26e33d781613E606c77cdcc9837559B,1413,true
0xb23B749262F6D40955224520e7eA9C23e771733d,1413,true
0x5E5cb5f843B66595209A5c7CADe80A90BE82e176,1413,true
0x3AB28be10AB2FB047dDCA4e099372Da66671e5f9,1413,true
0x6119eE083b7133f6Dc08683CdFf8874804E263BF,1413,true
0x3d0497f127c6A053df63F22ef02C46448168FF69,1412,true
0xf1B5945f25A3ACA16853241eeC3f4856A60c1E96,1412,true
0x22Fe3001Cc328adCAD8D8F742381dCAc80488E0f,1412,true
0xe579cB4431b92F64A6E02FA4cA9e5091049b8392,1412,true
0x104acD39567397aF7D0d8E9f36e79916Cca2f777,1412,true
0xc3bFBa9c3D4B07ca6B909aE491fDa9CDa7F7D732,1412,true
0xdb9986bd0596B8a4873b09b4a10B81B13f2C9dDd,1412,true
0xC7887D42E56cdD80396552715f4efa9Fa7669Df9,1412,true
0x4B47DD5e50b039Ac280F6D8a92E00e046137DCF4,1412,true
0xCe02BDE4c99dba82ffF40Afc2B7cc51E9eA0466B,1412,true
0xFa68640b8110Cd98671d359492F940CC6957E6e9,1412,true
0x7f04c4387423c5460f0a797b79B7De2A4769567A,1412,true
0xD48b82515f40979F4f292fBCb28366587cC65DdD,1412,true
0x0BB7276F6636ccdb1A72B33f91Bd7FC9eed85586,1412,true
0x445877b8b62Eebb5A14Eb6534f88e0cE3468af79,1412,true
0xA0421df939dBE412815E94b309b2c984F1532D14,1412,true
0x130ba1FCecfaF7a1c20eCf0C470dEb465710a3E4,1412,true
0x871d272F2e26504f0F662fDf5678F0E2741F039B,1412,true
0xF2F3CF7Aa50070Dc55e3b4471E7136aD194945df,1412,true
0xB9cBE4c2f6400118ABdA5f3c79fC2295F625Fa27,1412,true
0x400d7004932cBbF9CECdf4ADC879F41D6d21446d,1412,true
0x5b08Db027e11079584318809e59E4e1A847a44a6,1412,true
0x4604a0FD65843F8b6E7cD8E67C5E3dFf7B0c9c12,1412,true
0x6069654918824971F1853627b1e98B600Ebc1bf7,1412,true
0x0174Ea020F30f9E16031d488bD7733B1F1a14bE4,1412,true
